,sample,series_label,num,label_0_cnt,label_1_cnt
179,Training_set_II/data_78_14,0,179,,
181,Training_set_I/data_6_9,0,181,,
182,Training_set_II/data_68_5,0,182,,
183,Training_set_II/data_87_5,0,183,,
186,Training_set_II/data_87_2,0,186,,
187,Training_set_I/data_23_2,0,187,,
189,Training_set_I/data_43_5,0,189,,
191,Training_set_I/data_17_8,0,191,,
192,Training_set_II/data_60_4,0,192,,
193,Training_set_I/data_46_5,0,193,,
195,Training_set_II/data_79_2,0,195,,
196,Training_set_I/data_15_14,0,196,,
200,Training_set_II/data_93_15,0,200,,
201,Training_set_I/data_49_4,0,201,,
202,Training_set_II/data_93_4,0,202,,
205,Training_set_I/data_37_7,0,205,,
207,Training_set_I/data_42_7,0,207,,
208,Training_set_II/data_89_8,0,208,,
210,Training_set_I/data_1_7,0,210,,
211,Training_set_I/data_19_8,0,211,,
213,Training_set_II/data_66_6,0,213,,
216,Training_set_I/data_42_4,0,216,,
217,Training_set_I/data_18_1,0,217,,
220,Training_set_I/data_9_8,0,220,,
229,Training_set_II/data_78_2,0,229,,
231,Training_set_II/data_94_4,0,231,,
234,Training_set_I/data_37_1,0,234,,
235,Training_set_I/data_40_5,0,235,,
237,Training_set_I/data_46_4,0,237,,
240,Training_set_I/data_28_3,0,240,,
241,Training_set_II/data_100_9,0,241,,
242,Training_set_II/data_94_3,0,242,,
243,Training_set_I/data_44_13,0,243,,
246,Training_set_II/data_93_7,0,246,,
248,Training_set_I/data_12_2,0,248,,
249,Training_set_II/data_76_8,0,249,,
250,Training_set_II/data_97_1,0,250,,
251,Training_set_II/data_83_1,0,251,,
252,Training_set_I/data_35_9,0,252,,
254,Training_set_II/data_55_2,0,254,,
255,Training_set_I/data_37_6,0,255,,
257,Training_set_I/data_15_12,0,257,,
258,Training_set_I/data_51_11,0,258,,
259,Training_set_II/data_87_8,0,259,,
262,Training_set_II/data_93_13,0,262,,
263,Training_set_I/data_53_3,0,263,,
267,Training_set_II/data_93_3,0,267,,
268,Training_set_I/data_17_6,0,268,,
269,Training_set_I/data_19_3,0,269,,
270,Training_set_I/data_5_6,0,270,,
271,Training_set_II/data_90_7,0,271,,
273,Training_set_II/data_103_1,0,273,,
274,Training_set_I/data_31_16,0,274,,
276,Training_set_I/data_17_2,0,276,,
277,Training_set_II/data_55_7,0,277,,
279,Training_set_I/data_18_6,0,279,,
280,Training_set_I/data_45_9,0,280,,
282,Training_set_I/data_42_8,0,282,,
283,Training_set_II/data_87_19,0,283,,
284,Training_set_I/data_49_5,0,284,,
285,Training_set_I/data_49_3,0,285,,
286,Training_set_II/data_66_5,0,286,,
287,Training_set_I/data_47_13,0,287,,
288,Training_set_I/data_31_20,0,288,,
289,Training_set_II/data_79_9,0,289,,
290,Training_set_II/data_85_5,0,290,,
291,Training_set_I/data_21_5,0,291,,
293,Training_set_I/data_50_8,0,293,,
294,Training_set_I/data_19_7,0,294,,
295,Training_set_II/data_96_15,0,295,,
296,Training_set_II/data_78_1,0,296,,
299,Training_set_II/data_78_13,0,299,,
301,Training_set_I/data_0_5,0,301,,
302,Training_set_I/data_16_1,0,302,,
303,Training_set_II/data_94_6,0,303,,
306,Training_set_I/data_17_13,0,306,,
308,Training_set_I/data_47_10,0,308,,
309,Training_set_I/data_34_5,0,309,,
310,Training_set_II/data_61_6,0,310,,
311,Training_set_I/data_46_9,0,311,,
312,Training_set_II/data_62_8,0,312,,
313,Training_set_II/data_89_11,0,313,,
314,Training_set_I/data_30_5,0,314,,
315,Training_set_I/data_2_10,0,315,,
317,Training_set_I/data_6_3,0,317,,
318,Training_set_II/data_104_21,0,318,,
323,Training_set_II/data_90_5,0,323,,
326,Training_set_I/data_0_4,0,326,,
327,Training_set_I/data_46_6,0,327,,
328,Training_set_I/data_31_19,0,328,,
329,Training_set_I/data_42_13,0,329,,
331,Training_set_II/data_96_10,0,331,,
333,Training_set_II/data_79_5,0,333,,
334,Training_set_II/data_80_15,0,334,,
335,Training_set_II/data_79_15,0,335,,
336,Training_set_II/data_72_8,0,336,,
337,Training_set_I/data_17_16,0,337,,
338,Training_set_I/data_52_6,0,338,,
339,Training_set_II/data_92_14,0,339,,
340,Training_set_II/data_92_13,0,340,,
343,Training_set_I/data_17_5,0,343,,
344,Training_set_I/data_9_5,0,344,,
345,Training_set_I/data_53_9,0,345,,
346,Training_set_I/data_41_4,0,346,,
348,Training_set_I/data_39_21,0,348,,
349,Training_set_I/data_34_21,0,349,,
350,Training_set_I/data_4_3,0,350,,
354,Training_set_II/data_64_4,0,354,,
356,Training_set_II/data_74_1,0,356,,
359,Training_set_II/data_89_5,0,359,,
360,Training_set_I/data_43_3,0,360,,
363,Training_set_I/data_53_7,0,363,,
367,Training_set_II/data_80_8,0,367,,
369,Training_set_I/data_28_10,0,369,,
370,Training_set_I/data_16_3,0,370,,
371,Training_set_II/data_87_18,0,371,,
372,Training_set_I/data_5_9,0,372,,
375,Training_set_II/data_68_18,0,375,,
376,Training_set_II/data_89_9,0,376,,
377,Training_set_I/data_44_12,0,377,,
380,Training_set_I/data_26_10,0,380,,
381,Training_set_I/data_28_9,0,381,,
382,Training_set_I/data_43_1,0,382,,
384,Training_set_I/data_35_10,0,384,,
389,Training_set_I/data_21_23,0,389,,
390,Training_set_II/data_74_8,0,390,,
391,Training_set_II/data_64_5,0,391,,
392,Training_set_II/data_61_7,0,392,,
393,Training_set_I/data_34_8,0,393,,
394,Training_set_II/data_87_9,0,394,,
395,Training_set_II/data_76_13,0,395,,
396,Training_set_I/data_15_11,0,396,,
397,Training_set_I/data_35_2,0,397,,
398,Training_set_I/data_6_10,0,398,,
400,Training_set_II/data_78_3,0,400,,
401,Training_set_II/data_104_23,0,401,,
405,Training_set_I/data_31_5,0,405,,
408,Training_set_I/data_41_1,0,408,,
409,Training_set_I/data_15_15,0,409,,
410,Training_set_I/data_1_5,0,410,,
413,Training_set_II/data_87_1,0,413,,
414,Training_set_I/data_5_2,0,414,,
415,Training_set_II/data_74_4,0,415,,
416,Training_set_II/data_62_9,0,416,,
417,Training_set_II/data_79_10,0,417,,
419,Training_set_I/data_51_12,0,419,,
421,Training_set_I/data_50_1,0,421,,
422,Training_set_II/data_87_21,0,422,,
423,Training_set_I/data_1_2,0,423,,
424,Training_set_I/data_50_10,0,424,,
425,Training_set_I/data_4_7,0,425,,
426,Training_set_I/data_27_8,0,426,,
429,Training_set_I/data_1_4,0,429,,
430,Training_set_I/data_49_7,0,430,,
431,Training_set_II/data_83_6,0,431,,
432,Training_set_I/data_15_9,0,432,,
438,Training_set_I/data_15_8,0,438,,
440,Training_set_I/data_48_12,0,440,,
441,Training_set_I/data_44_18,0,441,,
443,Training_set_I/data_19_6,0,443,,
444,Training_set_I/data_5_3,0,444,,
446,Training_set_II/data_100_12,0,446,,
448,Training_set_I/data_52_4,0,448,,
449,Training_set_II/data_94_10,0,449,,
455,Training_set_II/data_55_3,0,455,,
457,Training_set_II/data_97_8,0,457,,
458,Training_set_I/data_44_11,0,458,,
459,Training_set_I/data_48_23,0,459,,
461,Training_set_I/data_21_15,0,461,,
462,Training_set_I/data_9_9,0,462,,
467,Training_set_I/data_35_7,0,467,,
468,Training_set_I/data_4_8,0,468,,
469,Training_set_II/data_92_10,0,469,,
472,Training_set_II/data_55_10,0,472,,
474,Training_set_II/data_83_5,0,474,,
475,Training_set_I/data_14_7,0,475,,
478,Training_set_I/data_53_11,0,478,,
481,Training_set_I/data_28_6,0,481,,
482,Training_set_II/data_87_17,0,482,,
483,Training_set_I/data_5_4,0,483,,
484,Training_set_I/data_47_2,0,484,,
485,Training_set_I/data_1_6,0,485,,
486,Training_set_II/data_80_2,0,486,,
487,Training_set_II/data_79_7,0,487,,
490,Training_set_I/data_27_9,0,490,,
491,Training_set_II/data_83_3,0,491,,
492,Training_set_I/data_41_12,0,492,,
493,Training_set_I/data_17_17,0,493,,
494,Training_set_II/data_79_11,0,494,,
496,Training_set_II/data_104_15,0,496,,
497,Training_set_I/data_9_7,0,497,,
498,Training_set_II/data_92_9,0,498,,
500,Training_set_I/data_27_5,0,500,,
501,Training_set_I/data_0_10,0,501,,
502,Training_set_I/data_14_5,0,502,,
503,Training_set_I/data_23_3,0,503,,
504,Training_set_II/data_80_5,0,504,,
506,Training_set_I/data_42_6,0,506,,
508,Training_set_I/data_21_21,0,508,,
509,Training_set_II/data_83_2,0,509,,
511,Training_set_II/data_96_14,0,511,,
513,Training_set_I/data_34_23,0,513,,
515,Training_set_I/data_34_22,0,515,,
516,Training_set_I/data_50_7,0,516,,
518,Training_set_I/data_23_1,0,518,,
521,Training_set_II/data_78_9,0,521,,
522,Training_set_I/data_52_1,0,522,,
524,Training_set_II/data_72_1,0,524,,
525,Training_set_I/data_2_8,0,525,,
527,Training_set_I/data_29_5,0,527,,
529,Training_set_II/data_76_3,0,529,,
530,Training_set_I/data_0_12,0,530,,
533,Training_set_I/data_1_8,0,533,,
534,Training_set_I/data_49_11,0,534,,
535,Training_set_I/data_53_10,0,535,,
538,Training_set_I/data_42_9,0,538,,
540,Training_set_II/data_85_4,0,540,,
541,Training_set_II/data_96_3,0,541,,
542,Training_set_II/data_72_2,0,542,,
544,Training_set_I/data_45_5,0,544,,
545,Training_set_I/data_7_7,0,545,,
546,Training_set_I/data_2_14,0,546,,
547,Training_set_II/data_76_1,0,547,,
549,Training_set_I/data_9_10,0,549,,
550,Training_set_I/data_29_3,0,550,,
551,Training_set_I/data_27_6,0,551,,
553,Training_set_I/data_31_15,0,553,,
554,Training_set_II/data_74_6,0,554,,
555,Training_set_II/data_87_14,0,555,,
561,Training_set_II/data_89_6,0,561,,
563,Training_set_I/data_37_2,0,563,,
564,Training_set_II/data_75_1,0,564,,
565,Training_set_II/data_93_2,0,565,,
566,Training_set_I/data_41_2,0,566,,
567,Training_set_II/data_76_2,0,567,,
568,Training_set_I/data_5_5,0,568,,
570,Training_set_I/data_46_1,0,570,,
571,Training_set_II/data_76_5,0,571,,
573,Training_set_II/data_62_2,0,573,,
574,Training_set_II/data_64_1,0,574,,
575,Training_set_II/data_80_9,0,575,,
577,Training_set_II/data_63_3,1,577,,
578,Training_set_I/data_8_4,1,578,,
579,Training_set_II/data_77_2,1,579,,
580,Training_set_I/data_13_10,1,580,,
581,Training_set_II/data_70_19,1,581,,
583,Training_set_II/data_56_19,1,583,,
584,Training_set_II/data_86_11,1,584,,
585,Training_set_I/data_33_12,1,585,,
587,Training_set_II/data_81_3,1,587,,
588,Training_set_II/data_91_10,1,588,,
589,Training_set_I/data_13_17,1,589,,
590,Training_set_II/data_77_6,1,590,,
591,Training_set_II/data_70_10,1,591,,
592,Training_set_II/data_59_24,1,592,,
593,Training_set_II/data_86_9,1,593,,
597,Training_set_II/data_65_4,1,597,,
600,Training_set_II/data_101_3,1,600,,
601,Training_set_I/data_8_2,1,601,,
602,Training_set_II/data_71_16,1,602,,
605,Training_set_I/data_8_3,1,605,,
606,Training_set_I/data_13_7,1,606,,
607,Training_set_II/data_67_12,1,607,,
609,Training_set_I/data_33_14,1,609,,
614,Training_set_I/data_24_14,1,614,,
615,Training_set_I/data_24_1,1,615,,
617,Training_set_I/data_24_11,1,617,,
618,Training_set_II/data_58_2,1,618,,
619,Training_set_I/data_13_19,1,619,,
621,Training_set_II/data_91_1,1,621,,
623,Training_set_II/data_75_3,1,623,,
624,Training_set_II/data_77_8,1,624,,
625,Training_set_I/data_33_5,1,625,,
627,Training_set_II/data_70_11,1,627,,
628,Training_set_II/data_91_23,1,628,,
629,Training_set_II/data_73_1,1,629,,
633,Training_set_II/data_56_11,1,633,,
637,Training_set_II/data_58_9,1,637,,
638,Training_set_II/data_67_8,1,638,,
639,Training_set_II/data_59_12,1,639,,
640,Training_set_I/data_10_11,1,640,,
641,Training_set_II/data_91_12,1,641,,
642,Training_set_I/data_24_5,1,642,,
643,Training_set_II/data_71_4,1,643,,
644,Training_set_II/data_73_19,1,644,,
649,Training_set_I/data_13_12,1,649,,
650,Training_set_II/data_67_17,1,650,,
651,Training_set_II/data_97_4,1,651,,
654,Training_set_I/data_33_20,1,654,,
659,Training_set_II/data_82_6,1,659,,
660,Training_set_II/data_73_11,1,660,,
661,Training_set_II/data_67_27,1,661,,
662,Training_set_II/data_67_1,1,662,,
663,Training_set_I/data_22_15,1,663,,
664,Training_set_II/data_81_6,1,664,,
665,Training_set_II/data_73_6,1,665,,
675,Training_set_I/data_36_7,1,675,,
676,Training_set_I/data_32_1,1,676,,
677,Training_set_II/data_86_21,1,677,,
681,Training_set_II/data_77_4,1,681,,
682,Training_set_II/data_102_3,1,682,,
688,Training_set_I/data_24_23,1,688,,
689,Training_set_II/data_104_12,1,689,,
690,Training_set_II/data_95_6,1,690,,
691,Training_set_I/data_8_15,1,691,,
692,Training_set_II/data_58_3,1,692,,
695,Training_set_I/data_13_2,1,695,,
696,Training_set_II/data_58_6,1,696,,
698,Training_set_II/data_97_5,1,698,,
701,Training_set_I/data_33_4,1,701,,
702,Training_set_I/data_38_1,1,702,,
704,Training_set_II/data_91_19,1,704,,
705,Training_set_I/data_36_4,1,705,,
706,Training_set_I/data_33_3,1,706,,
707,Training_set_I/data_10_14,1,707,,
709,Training_set_I/data_36_8,1,709,,
710,Training_set_II/data_63_5,1,710,,
711,Training_set_II/data_81_4,1,711,,
713,Training_set_II/data_70_16,1,713,,
716,Training_set_II/data_82_5,1,716,,
717,Training_set_II/data_59_9,1,717,,
719,Training_set_II/data_82_7,1,719,,
720,Training_set_II/data_57_4,1,720,,
721,Training_set_I/data_13_23,1,721,,
722,Training_set_II/data_84_1,1,722,,
725,Training_set_I/data_13_3,1,725,,
728,Training_set_I/data_8_11,1,728,,
731,Training_set_II/data_95_10,1,731,,
732,Training_set_II/data_70_24,1,732,,
733,Training_set_II/data_88_9,1,733,,
734,Training_set_I/data_10_1,1,734,,
735,Training_set_II/data_86_20,1,735,,
737,Training_set_II/data_58_8,1,737,,
738,Training_set_I/data_11_1,1,738,,
740,Training_set_II/data_67_20,1,740,,
741,Training_set_II/data_86_15,1,741,,
743,Training_set_I/data_22_7,1,743,,
747,Training_set_II/data_70_1,1,747,,
749,Training_set_II/data_70_21,1,749,,
752,Training_set_II/data_58_4,1,752,,
755,Training_set_II/data_86_3,1,755,,
757,Training_set_I/data_22_3,1,757,,
758,Training_set_II/data_56_14,1,758,,
759,Training_set_II/data_86_16,1,759,,
761,Training_set_I/data_22_13,1,761,,
765,Training_set_I/data_24_3,1,765,,
766,Training_set_II/data_99_1,1,766,,
767,Training_set_II/data_67_11,1,767,,
768,Training_set_I/data_21_18,1,768,,
770,Training_set_II/data_71_17,1,770,,
771,Training_set_I/data_33_6,1,771,,
772,Training_set_II/data_86_22,1,772,,
773,Training_set_II/data_102_8,1,773,,
774,Training_set_II/data_65_10,1,774,,
775,Training_set_II/data_59_6,1,775,,
776,Training_set_II/data_59_17,1,776,,
778,Training_set_II/data_65_11,1,778,,
780,Training_set_I/data_13_13,1,780,,
782,Training_set_I/data_8_23,1,782,,
783,Training_set_I/data_8_20,1,783,,
785,Training_set_I/data_24_12,1,785,,
786,Training_set_II/data_99_17,1,786,,
787,Training_set_I/data_10_12,1,787,,
788,Training_set_II/data_59_23,1,788,,
789,Training_set_II/data_91_7,1,789,,
790,Training_set_II/data_102_1,1,790,,
792,Training_set_II/data_99_21,1,792,,
793,Training_set_II/data_71_15,1,793,,
794,Training_set_I/data_24_4,1,794,,
795,Training_set_II/data_54_7,1,795,,
799,Training_set_I/data_33_18,1,799,,
800,Training_set_II/data_67_26,1,800,,
801,Training_set_I/data_33_23,1,801,,
802,Training_set_II/data_58_10,1,802,,
803,Training_set_II/data_77_7,1,803,,
804,Training_set_I/data_24_22,1,804,,
806,Training_set_II/data_59_14,1,806,,
808,Training_set_II/data_67_2,1,808,,
809,Training_set_II/data_73_7,1,809,,
810,Training_set_II/data_70_6,1,810,,
812,Training_set_II/data_58_1,1,812,,
813,Training_set_I/data_8_16,1,813,,
814,Training_set_II/data_67_13,1,814,,
817,Training_set_II/data_67_9,1,817,,
819,Training_set_II/data_84_4,1,819,,
820,Training_set_I/data_13_6,1,820,,
821,Training_set_II/data_77_5,1,821,,
824,Training_set_II/data_99_19,1,824,,
826,Training_set_II/data_102_6,1,826,,
827,Training_set_II/data_56_8,1,827,,
829,Training_set_II/data_73_13,1,829,,
830,Training_set_I/data_8_6,1,830,,
831,Training_set_II/data_95_4,1,831,,
835,Training_set_II/data_95_22,1,835,,
836,Training_set_I/data_36_5,1,836,,
839,Training_set_II/data_81_5,1,839,,
840,Training_set_II/data_91_5,1,840,,
842,Training_set_II/data_70_4,1,842,,
843,Training_set_II/data_102_2,1,843,,
844,Training_set_II/data_95_1,1,844,,
845,Training_set_II/data_99_5,1,845,,
846,Training_set_II/data_81_2,1,846,,
847,Training_set_I/data_13_21,1,847,,
848,Training_set_II/data_95_20,1,848,,
851,Training_set_II/data_95_8,1,851,,
853,Training_set_II/data_65_1,1,853,,
854,Training_set_I/data_11_5,1,854,,
855,Training_set_II/data_86_18,1,855,,
856,Training_set_II/data_57_1,1,856,,
858,Training_set_II/data_99_10,1,858,,
859,Training_set_II/data_70_5,1,859,,
863,Training_set_II/data_86_19,1,863,,
864,Training_set_II/data_67_5,1,864,,
866,Training_set_II/data_70_14,1,866,,
869,Training_set_II/data_91_14,1,869,,
871,Training_set_I/data_24_18,1,871,,
874,Training_set_II/data_65_8,1,874,,
875,Training_set_II/data_75_2,1,875,,
878,Training_set_II/data_91_21,1,878,,
879,Training_set_I/data_11_3,1,879,,
880,Training_set_II/data_99_11,1,880,,
881,Training_set_II/data_84_3,1,881,,
882,Training_set_I/data_13_16,1,882,,
883,Training_set_II/data_95_13,1,883,,
884,Training_set_II/data_56_13,1,884,,
886,Training_set_II/data_67_19,1,886,,
888,Training_set_I/data_13_18,1,888,,
891,Training_set_II/data_59_3,1,891,,
893,Training_set_I/data_8_22,1,893,,
894,Training_set_II/data_63_4,1,894,,
895,Training_set_I/data_22_2,1,895,,
896,Training_set_II/data_71_14,1,896,,
897,Training_set_I/data_10_8,1,897,,
899,Training_set_I/data_21_20,1,899,,
900,Training_set_II/data_70_13,1,900,,
901,Training_set_II/data_65_9,1,901,,
902,Training_set_II/data_86_23,1,902,,
903,Training_set_I/data_22_16,1,903,,
904,Training_set_II/data_73_3,1,904,,
907,Training_set_I/data_24_25,1,907,,
908,Training_set_I/data_24_17,1,908,,
909,Training_set_II/data_95_7,1,909,,
910,Training_set_II/data_67_16,1,910,,
912,Training_set_II/data_67_24,1,912,,
914,Training_set_II/data_91_8,1,914,,
915,Training_set_I/data_33_19,1,915,,
919,Training_set_I/data_24_10,1,919,,
921,Training_set_II/data_59_22,1,921,,
922,Training_set_II/data_70_2,1,922,,
924,Training_set_II/data_86_17,1,924,,
925,Training_set_I/data_24_19,1,925,,
926,Training_set_II/data_86_7,1,926,,
927,Training_set_II/data_91_17,1,927,,
928,Training_set_I/data_33_1,1,928,,
930,Training_set_I/data_8_13,1,930,,
931,Training_set_II/data_99_4,1,931,,
932,Training_set_II/data_86_13,1,932,,
935,Training_set_II/data_59_21,1,935,,
936,Training_set_I/data_22_11,1,936,,
943,Training_set_II/data_70_8,1,943,,
944,Training_set_II/data_54_2,1,944,,
946,Training_set_II/data_65_2,1,946,,
947,Training_set_I/data_24_16,1,947,,
949,Training_set_II/data_67_23,1,949,,
950,Training_set_II/data_95_16,1,950,,
952,Training_set_II/data_99_20,1,952,,
953,Training_set_I/data_13_14,1,953,,
956,Training_set_I/data_25_23,2,956,489.0,188.0
958,Training_set_II/data_64_2,2,958,489.0,25.0
960,Training_set_II/data_88_1,2,960,362.0,265.0
965,Training_set_II/data_101_4,2,965,114.0,224.0
966,Training_set_II/data_96_22,2,966,152.0,21.0
968,Training_set_II/data_96_20,2,968,180.0,111.0
970,Training_set_II/data_68_6,2,970,75.0,8.0
971,Training_set_II/data_64_6,2,971,936.0,45.0
972,Training_set_I/data_39_9,2,972,946.0,127.0
973,Training_set_I/data_48_16,2,973,62.0,346.0
975,Training_set_II/data_68_21,2,975,196.0,148.0
978,Training_set_I/data_39_22,2,978,213.0,14.0
980,Training_set_I/data_32_13,2,980,168.0,22.0
982,Training_set_I/data_48_7,2,982,149.0,1044.0
984,Training_set_II/data_96_23,2,984,135.0,12.0
985,Training_set_I/data_39_1,2,985,1964.0,188.0
988,Training_set_II/data_92_22,2,988,259.0,17.0
990,Training_set_I/data_39_5,2,990,633.0,135.0
992,Training_set_II/data_96_18,2,992,94.0,16.0
994,Training_set_II/data_92_1,2,994,119.0,24.0
996,Training_set_I/data_25_1,2,996,15182.0,5945.0
997,Training_set_II/data_97_3,2,997,347.0,202.0
1000,Training_set_II/data_88_3,2,1000,91.0,73.0
1001,Training_set_II/data_96_5,2,1001,283.0,59.0
1002,Training_set_II/data_101_7,2,1002,42.0,136.0
1003,Training_set_I/data_25_19,2,1003,608.0,71.0
1004,Training_set_II/data_66_1,2,1004,347.0,37.0
1005,Training_set_II/data_68_8,2,1005,221.0,40.0
1009,Training_set_I/data_39_20,2,1009,532.0,75.0
1011,Training_set_I/data_25_14,2,1011,302.0,185.0
1013,Training_set_I/data_32_7,2,1013,36.0,323.0
1016,Training_set_II/data_66_18,2,1016,261.0,6.0
1017,Training_set_II/data_60_8,2,1017,64.0,1039.0
1018,Training_set_II/data_60_10,2,1018,107.0,848.0
1020,Training_set_I/data_48_10,2,1020,47.0,659.0
1021,Training_set_II/data_68_14,2,1021,117.0,130.0
1022,Training_set_I/data_32_4,2,1022,235.0,31.0
1024,Training_set_II/data_88_11,2,1024,94.0,572.0
1025,Training_set_II/data_104_28,2,1025,62.0,121.0
1029,Training_set_II/data_75_4,2,1029,102.0,5.0
1030,Training_set_I/data_32_18,2,1030,312.0,217.0
1031,Training_set_II/data_68_22,2,1031,186.0,77.0
1032,Training_set_II/data_92_2,2,1032,95.0,35.0
1034,Training_set_II/data_66_7,2,1034,291.0,6.0
1035,Training_set_II/data_96_17,2,1035,150.0,82.0
1036,Training_set_II/data_60_3,2,1036,506.0,561.0
1037,Training_set_I/data_32_17,2,1037,1544.0,437.0
1038,Training_set_I/data_48_9,2,1038,143.0,456.0
1040,Training_set_II/data_96_19,2,1040,82.0,24.0
1041,Training_set_II/data_66_15,2,1041,195.0,13.0
1042,Training_set_I/data_31_1,2,1042,172.0,49.0
1043,Training_set_I/data_32_28,2,1043,485.0,54.0
1044,Training_set_I/data_31_14,2,1044,595.0,7.0
1045,Training_set_I/data_32_10,2,1045,266.0,32.0
1046,Training_set_I/data_3_1,2,1046,82.0,7471.0
1051,Training_set_I/data_32_6,2,1051,473.0,126.0
1052,Training_set_II/data_98_8,2,1052,71.0,126.0
1053,Training_set_II/data_104_2,2,1053,14.0,483.0
1055,Training_set_II/data_98_10,2,1055,207.0,212.0
1056,Training_set_I/data_25_20,2,1056,1392.0,141.0
1058,Training_set_I/data_40_1,2,1058,15344.0,9415.0
1059,Training_set_II/data_98_6,2,1059,140.0,99.0
1060,Training_set_II/data_104_17,2,1060,210.0,4.0
1063,Training_set_II/data_68_19,2,1063,233.0,26.0
1064,Training_set_II/data_90_1,2,1064,213.0,519.0
